ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
84,36,86,994,13,01,  Paglee Mukh,0,1,5,0,1,3,0,1,1,2,0,0,00000
84,36,86,994,14,01,  Paglee,5,2,5,2,9,17,1,0,9,7,1,2,00000
84,36,86,994,15,01,  Talukder Para,4,3,3,7,10,12,1,0,15,10,0,5,00000
84,36,86,994,16,01,  Dulunia,1,1,4,8,14,11,0,0,7,6,0,1,00000
84,36,86,994,17,01,  Noapara,0,3,8,17,31,22,3,3,16,20,4,3,00000
84,36,86,994,18,01,  Nun Chhari,0,0,2,3,16,16,3,0,6,8,1,4,00000
84,36,86,994,19,01,  Nun Chhari Main,0,0,3,3,3,0,0,1,4,0,0,2,00000
84,36,86,994,20,01,  Barai Chhari Para,0,3,4,0,11,9,1,0,6,11,0,1,00000
84,36,86,994,21,01,  Wagga Jautha Khamar,0,0,13,6,9,12,4,6,9,12,0,0,00000
84,36,86,994,22,01,  Barai Chhari Bazar,4,2,5,3,25,18,0,2,16,13,2,3,00000
84,36,86,994,23,01,  Wagga Pump House,2,6,2,3,13,9,0,1,8,8,0,1,00000
84,36,86,994,24,01,  Wagga Chhara,0,4,5,4,13,13,0,1,4,9,1,0,00000
84,36,86,994,25,01,  Kuli Para,0,1,7,6,4,8,1,3,6,10,3,2,00000
84,36,86,994,26,01,  Ram Chhari,4,2,11,11,22,23,3,5,12,10,5,5,00000
84,36,86,994,27,01,  Shil Chhari,0,3,38,41,77,61,19,19,46,46,7,6,00000
84,36,86,994,28,01,  Shil Chhari Marma P,0,0,7,8,18,8,5,6,6,7,1,0,00000
84,47,19,082,01,01,  Headman Para,1,1,6,5,18,16,4,0,16,9,1,2,00000
84,47,19,082,02,01,  Banajugichar Bazar Alaka,1,2,1,4,14,6,1,0,19,20,1,0,00000
84,47,19,082,03,01,  Haliram Para,4,0,9,11,15,16,3,4,8,6,5,3,00000
84,47,19,082,04,01,  Katurakaia Para,1,4,13,6,22,18,2,2,9,10,2,1,00000
84,47,19,082,05,01,  Cumahani Para,5,0,5,2,3,7,1,0,3,3,1,0,00000
84,47,19,082,06,01,  Badal Kumar Para,2,1,5,5,0,2,1,0,1,2,4,0,00000
84,47,19,082,07,01,  Kashablal Para,2,7,1,4,7,6,3,0,3,3,1,1,00000
84,47,19,082,08,01,  Dabachari Para,0,3,2,4,3,5,0,0,4,2,2,0,00000
84,47,19,082,09,01,  Chairman Para,2,5,4,3,9,7,0,0,14,8,2,0,00000
84,47,19,082,10,01,  Lakhichandra Para,2,2,2,2,4,6,2,0,1,1,2,1,00000
84,47,19,082,11,01,  Nanaram Karbari Para,1,1,3,4,3,6,0,0,0,3,1,1,00000
84,47,19,165,01,01,  Chokpatighat Para,5,3,0,0,13,12,0,1,12,9,0,1,00000
84,47,19,165,02,01,  Samukchari Para,2,2,0,1,8,8,1,2,7,7,2,1,00000
84,47,19,165,03,01,  Dan Cumacumi,9,9,1,1,18,17,0,0,12,8,0,2,00000
84,47,19,165,04,01,  Bamer Cumacumi,4,4,2,2,12,12,1,1,4,2,0,0,00000
84,47,19,414,01,01,  Kangrachari Para,11,9,5,11,14,18,1,1,6,12,5,1,00000
84,47,19,414,02,01,  Hajjamachara Para,3,5,5,1,10,10,1,2,4,8,3,2,00000
84,47,19,414,03,01,  Panchari Mough Para,2,2,5,3,12,14,2,0,14,14,1,0,00000
84,47,19,414,04,01,  Chittima Chara,3,3,1,1,10,7,0,2,5,5,0,2,00000
84,47,19,414,05,01,  Nowa Para,0,0,1,0,2,4,1,1,1,7,1,1,00000
84,47,19,414,06,01,  Bakabakya,1,0,2,8,9,8,3,2,8,5,1,2,00000
84,47,19,414,07,01,  Chata Panchari,0,0,8,10,12,8,5,8,0,4,1,1,00000
84,47,19,414,08,01,  Baluch Para,3,0,7,6,12,5,3,9,3,2,1,2,00000
84,47,19,414,09,01,  Baira Chari,1,0,20,10,24,19,2,1,19,12,3,1,00000
84,47,19,414,10,01,  Labar Para,0,0,6,2,6,8,1,3,3,2,5,0,00000
84,47,38,331,01,01,  Bamer Subalong Para,0,1,6,11,19,21,8,19,17,13,1,14,00000
84,47,38,331,02,01,  Barkalak,1,0,18,23,26,16,18,30,26,13,1,11,00000
84,47,38,331,03,01,  Champay Para,5,2,21,14,34,28,21,19,21,7,15,16,00000
84,47,38,331,04,01,  Kuradia,10,7,11,11,24,11,11,25,5,0,7,3,00000
84,47,38,331,05,01,  Bagakhali,6,7,40,42,26,30,39,47,23,5,18,22,00000
84,47,38,331,06,01,  Dumdumya Para,15,5,23,21,45,25,23,26,11,3,8,14,00000
84,47,38,331,07,01,  Bosti Para,12,5,22,24,32,26,5,5,8,5,3,21,00000
84,47,38,331,08,01,  Kandara Chara,1,7,15,11,27,13,1,7,7,5,1,4,00000
84,47,38,331,09,01,  Mondirachara Para,0,2,17,7,14,4,9,6,0,2,5,4,00000
84,47,38,331,10,01,  Duluchari Para,12,9,28,29,46,36,42,47,12,10,13,20,00000
84,47,38,331,11,01,  Kunda Chara Para,5,5,8,24,19,11,7,25,6,1,7,5,00000
84,47,38,331,12,01,  Gabachari Para,4,8,9,17,13,7,2,9,4,1,1,1,00000
84,47,38,331,13,01,  Harinhat Chara Mough Para,3,2,26,21,41,21,6,6,5,0,5,1,00000
84,47,38,331,14,01,  Kulukpanichara(Chairman Para),2,2,21,32,11,7,25,26,7,3,20,21,00000
84,47,38,331,15,01,  Cimultali Para,8,4,9,13,13,17,7,9,6,2,7,5,00000
84,47,38,331,16,01,  Adho Para,5,3,10,11,18,22,23,24,16,1,18,13,00000
84,47,57,497,01,03,  Upazila Sadar Alaka,5,1,18,12,27,34,2,4,35,34,4,4,00000
84,47,57,497,02,03,  Jagkha Bazar Alaka,2,2,6,3,14,9,1,2,15,14,1,0,00000
84,47,57,497,03,03,  Balukhali Mough,3,1,6,5,12,30,4,3,16,21,4,2,00000
84,47,57,497,04,03,  Vitar Balukhali Para,0,0,2,5,1,11,5,8,8,5,2,2,00000
84,47,57,497,05,03,  Madhya Balakhali,0,0,9,4,8,9,8,12,13,7,7,5,00000
84,47,57,497,06,03,  Umtali Para,2,0,4,7,14,8,2,1,8,4,4,2,00000
84,47,57,497,07,03,  Chowdary Para,1,0,0,0,5,0,0,0,3,3,1,0,00000
84,47,57,497,08,03,  Maidya Vita,1,2,0,1,9,7,0,0,5,10,0,0,00000
84,47,57,497,09,03,  Samira Para,6,5,8,4,22,20,1,0,12,14,3,9,00000
84,47,57,497,10,03,  Bamer Cumacumi,4,1,0,4,6,9,0,0,6,4,0,1,00000
84,47,57,497,11,03,  Dura Hatchara,4,3,8,8,24,21,2,5,9,4,4,2,00000
84,47,57,497,12,03,  Gilatali Para,4,1,26,16,17,13,9,5,32,25,5,5,00000
84,47,57,497,13,03,  Shil Chari,1,1,6,8,19,26,3,7,14,10,5,5,00000
84,47,57,497,14,03,  Chalkha Para,0,0,7,2,34,29,2,3,7,4,7,9,00000
84,47,57,497,15,03,  Nowa Para,4,5,4,8,29,33,3,2,11,8,2,3,00000
84,47,57,497,16,03,  Sohel Para,7,5,5,17,38,21,0,3,8,1,3,11,00000
84,47,57,497,17,03,  Janata Para,6,4,7,8,28,30,2,8,5,7,4,4,00000
84,47,57,497,18,03,  Ciba Panchari Para,0,0,3,6,16,4,2,0,2,2,1,0,00000
84,47,57,497,19,03,  Barajgala Para,2,2,10,5,7,8,4,2,7,1,2,1,00000
84,47,57,580,01,01,  Headman Para,2,4,0,0,12,16,0,0,7,14,1,2,00000
84,47,57,580,02,01,  Gavachari Para,0,0,6,3,11,7,4,0,3,3,0,1,00000
84,47,57,580,03,01,  Shalbagan,0,2,0,0,5,6,0,0,11,2,1,1,00000
84,47,57,580,04,01,  Supchari Para,5,7,0,1,8,6,0,0,5,5,1,1,00000
84,47,57,580,05,01,  Nandi Chara Para,1,4,1,2,10,9,2,3,3,3,3,4,00000
84,47,57,580,06,01,  Thachi Para,3,2,3,3,15,12,1,1,9,7,4,4,00000
84,47,57,580,07,01,  Kusumchari Moin Par,10,9,4,3,18,15,2,1,1,2,4,0,00000
84,47,57,580,08,01,  Kusum Chari Mough Para,5,5,1,1,27,11,0,1,11,8,1,0,00000
84,47,57,580,09,01,  Bamer Kagrachari Para,1,2,4,7,9,6,3,5,0,0,0,1,00000
84,47,57,663,01,01,  Daba Chara,1,6,16,18,36,35,4,7,46,27,2,4,00000
84,47,57,663,02,01,  Mitinga Chari,0,0,7,4,9,13,1,2,14,11,1,2,00000
84,47,57,663,03,01,  Ganti Chari Para,2,1,10,3,13,10,6,3,3,0,0,9,00000
84,47,57,663,04,01,  Lulang Chari Para,4,3,8,11,23,24,9,7,9,3,4,9,00000
84,47,76,248,01,01,  Shilchari Bazar Alaka,0,0,4,4,8,8,1,1,2,11,5,3,00000
84,47,76,248,02,01,  Barbana Para,0,1,1,0,2,4,0,1,1,1,1,1,00000
84,47,76,248,03,01,  Mondira Chara Para,2,0,4,6,12,5,0,0,5,2,5,6,00000
84,47,76,248,04,01,  South Tintila,0,0,4,3,8,10,1,0,5,1,10,3,00000
84,47,76,248,05,01,  Boatali Para,0,0,7,4,6,15,5,1,3,0,4,6,00000
84,47,76,248,06,01,  Deputi Member Para,0,0,6,4,7,2,5,7,0,0,5,5,00000
84,47,76,539,01,01,  Hajachara Para,3,3,7,7,16,11,8,4,5,5,6,6,00000
84,47,76,539,02,01,  West Tintila Para,1,2,3,4,19,13,9,7,10,1,2,2,00000
84,47,76,539,03,01,  Jarulchari,2,2,2,7,5,9,6,3,2,0,1,5,00000
84,47,76,539,04,01,  Magachari Para,2,3,4,8,14,12,10,6,1,5,4,4,00000
84,47,76,539,05,01,  Jamer Chari Para,0,1,7,7,15,14,4,4,4,0,4,1,00000
84,47,76,539,06,01,  Maga Char Moin Para,3,1,7,12,13,7,1,2,3,2,4,6,00000
84,47,76,539,07,01,  Jamerchari Moin Par,0,2,5,2,2,5,0,0,0,0,0,0,00000
84,47,76,746,01,01,  Katal Tali Para,2,6,3,3,5,17,2,0,0,2,1,0,00000
84,47,76,746,02,01,  Hetchari Para,0,1,3,1,5,2,0,0,4,3,0,0,00000
84,47,76,746,03,01,  Badalhat Chara,4,1,4,5,5,8,2,0,3,4,2,3,00000
84,47,76,746,04,01,  Buatali Chara Para,3,3,5,16,23,10,5,12,6,1,3,7,00000
84,47,76,746,05,01,  Shilbania Chara,1,0,4,8,10,12,2,5,4,2,3,3,00000
84,47,76,746,06,01,  Rajatal Para,0,1,3,3,3,1,4,6,0,2,1,1,00000
84,47,76,746,07,01,  Fakira Chara Bazar Alaka,2,2,19,16,20,15,12,14,16,6,11,8,00000
84,47,76,746,08,01,  Maralia Chara Para,5,2,4,2,7,11,8,3,0,3,6,2,00000
84,47,76,746,09,01,  Fakir Chara Para,3,0,3,4,12,12,4,3,6,3,0,6,00000
84,47,76,829,01,01,  Pan Chharimough Par,1,0,7,3,11,10,4,0,17,12,1,1,00000
84,47,76,829,02,01,  Bandar Haja Para,3,3,2,1,10,4,1,1,2,1,2,0,00000
84,47,76,829,03,01,  Hajachara Para,4,12,2,5,21,29,1,6,8,8,5,7,00000
84,47,76,829,04,01,  Tintila Para,0,1,3,4,8,12,0,0,4,4,0,7,00000
84,47,76,829,05,01,  Hubukchari Para,4,1,2,12,9,11,3,5,6,0,3,7,00000
84,47,76,829,06,01,  Maidang Mough Para,1,0,9,2,8,10,3,7,7,2,2,1,00000
84,47,76,829,07,01,  Madaba Chara Para,0,0,7,18,12,14,7,7,3,5,5,5,00000
84,47,76,829,08,01,  Baher Madng Para,0,1,3,6,6,13,3,10,4,3,2,4,00000
84,47,76,829,09,01,  Jamura Chari Para,0,0,4,6,21,9,4,7,1,2,0,4,00000
84,47,76,829,10,01,  Beltali Para,0,0,11,8,23,16,12,8,11,7,8,12,00000
84,58,13,045,01,01,  Bamer Adarak Chhara,3,5,52,44,59,70,31,25,45,33,19,16,00000
84,58,13,045,02,01,  Karalla Chhari,4,4,36,41,71,70,21,29,59,46,10,10,00000
84,58,13,045,03,01,  Shila Chhara,3,1,32,22,70,52,7,11,31,28,16,6,00000
84,58,13,045,04,01,  Seteller Area(Danie,6,12,77,79,137,120,35,21,62,82,20,12,00000
84,58,13,949,01,01,  Nabin Ch.Para,0,2,24,25,21,22,22,18,17,18,12,13,00000
84,58,13,949,02,01,  Sadak Chara,0,0,4,4,12,12,2,0,6,0,2,0,00000
84,58,13,949,03,01,  Ulta Chhari,0,0,22,27,27,31,10,4,9,15,3,7,00000
84,58,13,949,04,01,  Banartaza Chara,1,1,11,13,15,22,14,11,13,11,2,8,00000
84,58,13,949,05,01,  Sukracharjya Para,3,0,6,4,11,6,2,1,12,4,3,5,00000
84,58,13,949,06,01,  Lamu Chhari,12,11,16,16,28,23,11,10,12,17,8,7,00000
84,58,13,949,07,01,  Supari Pata Chhara,4,2,20,16,19,16,13,18,12,8,11,6,00000
84,58,13,994,01,01,  Jattramura,5,5,38,57,102,110,35,20,49,49,31,15,00000
84,58,13,994,02,01,  Bhangamura,10,2,51,33,44,37,34,19,11,9,15,11,00000
84,58,13,994,03,01,  U.Yearing Chhari Se,0,1,34,30,39,42,23,17,38,35,5,5,00000
84,58,13,994,04,01,  D.Yearing Chhari Se,1,0,23,25,37,31,15,16,11,9,8,3,00000
84,58,27,226,01,01,  Chailiatali East,1,4,47,48,66,62,10,19,32,30,4,4,00000
84,58,27,226,02,01,  Chailiatali West,0,2,49,44,39,59,27,14,29,35,11,12,00000
84,58,27,361,01,01,  Uttar Ghanamor,3,2,28,29,45,33,24,12,27,24,15,11,00000
84,58,27,361,02,01,  Middlegahnamore,9,2,42,26,60,57,3,14,37,22,10,7,00000
84,58,27,361,03,01,  D. Ghanamor,3,5,16,27,35,34,5,4,19,21,10,6,00000
84,58,27,587,01,01,  Baramat,2,0,40,45,62,44,22,15,33,33,10,10,00000
84,58,27,587,02,01,  Dakshin Khagra Chha,0,0,9,3,13,10,3,1,3,7,1,1,00000
84,58,27,587,03,01,  Purba Khagra Chhari,0,1,42,33,45,37,17,12,20,22,15,4,00000
84,58,27,587,04,01,  Khagra Chhari West,0,2,21,35,41,41,9,6,19,21,7,1,00000
84,58,27,587,05,01,  Kattali Bazar,5,2,8,5,12,6,12,8,6,6,12,5,00000
84,58,27,859,01,01,  Uttar Rangapani Cha,3,2,14,6,12,23,1,4,5,14,3,4,00000
84,58,27,859,02,01,  Dakshin Rangapani C,2,0,25,26,46,35,0,10,20,24,2,10,00000
84,58,40,090,01,01,  Muslim Block,14,9,19,19,59,60,3,2,19,21,9,6,00000
84,58,40,090,02,01,  Jalia Para,10,4,36,33,56,59,8,6,37,41,7,3,00000
84,58,40,090,03,01,  Boiragi Bazar,12,11,14,14,38,39,0,1,20,24,7,0,00000
84,58,40,090,04,01,  Uttar Thaka Para,1,5,53,39,22,20,58,50,19,13,19,27,00000
84,58,40,090,05,01,  Dakshin Thaka Para,10,9,28,26,58,65,3,7,27,20,5,4,00000
84,58,40,090,06,01,  Headman Para,0,0,25,27,18,17,16,23,19,16,9,9,00000
84,58,40,090,07,01,  Jarulbagan,3,5,17,11,15,9,7,2,13,7,4,0,00000
84,58,40,090,08,01,  Lohakatbagan,0,1,14,9,14,10,2,4,7,6,9,0,00000
84,58,40,590,01,01,  Rang Para Bazar,12,8,14,12,27,29,4,4,24,14,5,0,00000
84,58,40,590,02,01,  Salbagan,1,0,23,12,27,18,12,3,10,12,2,0,00000
84,58,40,590,03,01,  Rahamatpur,3,3,15,21,28,21,13,8,9,8,9,12,00000
84,58,40,590,04,01,  Gaujpur,0,0,23,27,34,27,11,5,27,21,5,3,00000
84,58,40,590,05,01,  Ashraf Nagar,2,1,21,25,37,32,8,10,18,16,8,3,00000
84,58,40,590,06,01,  Jarulbagan,4,2,38,32,46,51,25,15,31,28,13,14,00000
84,58,40,590,07,01,  9 No. Nutan Para,0,0,22,19,39,32,10,13,16,17,3,5,00000
84,58,40,590,08,01,  10 No. Nutan Para,1,2,11,13,16,19,16,10,13,12,16,6,00000
84,58,40,590,09,01,  Jabar Member Para,0,0,5,12,18,22,6,0,12,17,0,5,00000
84,58,40,678,01,01,  Harish Khandakar Pa,2,0,12,14,12,14,10,3,9,8,2,5,00000
84,58,40,678,02,01,  Seraj Sarder Para,0,0,13,8,15,6,7,3,8,8,5,1,00000
84,58,40,678,03,01,  Samsu Sarder Para,5,9,35,22,34,25,25,16,21,16,13,5,00000
84,58,40,678,04,01,  Shiberaga,5,1,5,8,7,4,2,3,4,3,3,1,00000
84,58,40,678,05,01,  Muslim Block,4,4,9,7,7,18,9,5,2,3,8,3,00000
84,58,40,678,06,01,  Azizul Hoque Para,3,2,15,15,22,13,10,12,6,6,8,8,00000
84,58,40,678,07,01,  Siddique Para,0,7,5,2,24,14,6,0,9,8,3,2,00000
84,58,40,814,01,01,  Dhanusadar Para,10,8,6,4,22,18,1,1,12,9,0,0,00000
84,58,40,814,02,01,  Mahajan Para,1,4,10,15,12,14,0,9,10,11,3,5,00000
84,58,40,814,03,01,  Furer Mukh,0,0,21,15,24,11,8,19,12,7,4,1,00000
84,58,40,814,04,01,  Sadek Sardar Para,0,1,11,15,15,19,4,4,8,10,3,0,00000
84,58,40,814,05,01,  Chowdhury Para,0,0,17,16,12,20,12,4,11,5,5,3,00000
84,58,40,814,06,01,  Mukbul Hossain Para,0,1,7,11,16,30,3,7,9,9,3,3,00000
84,58,54,235,01,01,  Sonargaon,16,19,46,67,122,108,33,38,45,46,19,33,00000
84,58,54,235,02,01,  Rajnagar,13,5,56,49,128,127,17,16,61,58,21,7,00000
84,58,54,235,03,01,  Mohammadpur,2,5,37,34,76,59,20,9,17,21,9,11,00000
84,58,54,235,04,01,  Rasulpur,2,3,20,15,34,37,6,5,14,17,5,4,00000
84,58,54,235,05,01,  Murshidabad,18,12,20,16,76,61,2,0,27,35,5,2,00000
84,58,54,235,06,01,  Gulshakhali,3,2,34,43,60,53,7,9,21,31,8,8,00000
84,58,54,235,07,01,  Ahshanpur,6,9,41,34,79,63,13,5,46,54,3,5,00000
84,58,54,235,08,01,  Jobalakshmi Para,1,1,22,23,55,46,10,6,26,27,15,7,00000
84,58,54,235,09,01,  Rahmatpur,1,2,24,18,43,30,28,12,11,15,14,11,00000
84,58,54,235,10,01,  Jalalabad,10,12,59,40,73,66,14,19,35,23,22,25,00000
84,58,60,542,01,01,  Rashidpur,24,26,17,24,54,79,7,10,35,28,15,7,00000
84,58,60,542,02,01,  Mamunpur,0,1,6,10,11,10,0,1,7,7,4,1,00000
84,58,60,542,03,01,  South Rahamatpur,7,8,16,25,36,43,5,4,26,27,7,1,00000
84,58,60,542,04,01,  Rajapur,3,1,20,8,24,16,8,15,9,15,7,7,00000
84,58,60,542,05,01,  Islampur,6,6,51,45,73,69,33,25,24,35,17,19,00000
84,58,60,542,06,01,  Salampur,4,7,35,32,33,59,23,22,31,31,12,9,00000
84,58,60,542,07,01,  Hasanpur,3,1,18,23,38,48,19,21,26,19,7,7,00000
84,58,60,542,08,01,  Muslimpur,2,3,12,12,24,15,5,12,2,11,9,1,00000
84,58,60,542,09,01,  Hossainpur,3,4,46,53,72,56,24,9,21,25,12,3,00000
84,58,60,542,10,01,  North Rahamatpur,3,1,66,65,53,66,45,40,22,27,21,12,00000
84,58,60,542,11,01,  Rasulpur,7,7,46,58,80,84,22,19,57,58,15,7,00000
84,58,67,135,01,01,  Bara Kalak,9,9,26,18,55,59,9,8,34,30,3,3,00000
84,58,67,135,02,01,  Kharikata,9,5,57,60,77,72,22,18,29,27,6,14,00000
84,58,67,135,03,01,  Chhota Kattali,9,8,0,4,26,14,1,2,17,11,0,1,00000
84,58,67,135,04,01,  Baradam,2,2,5,6,24,18,5,0,17,13,4,4,00000
84,58,67,135,05,01,  Bengi Chhara,0,0,12,15,18,23,1,4,7,6,3,3,00000
84,58,67,135,06,01,  Bara Kattali,1,3,6,10,23,30,5,0,15,12,3,3,00000
84,58,67,135,07,01,  Kalabunna,5,2,6,3,12,20,1,1,8,8,1,2,00000
84,58,67,633,01,03,  Dadipara,3,4,22,20,31,31,11,10,9,8,13,10,00000
84,58,67,633,02,03,  Bhuiyan Chhara,4,3,1,0,6,15,1,0,2,6,0,0,00000
84,58,67,633,03,03,  Madhya Chhara,2,0,21,15,16,27,8,10,13,11,6,9,00000
84,58,67,633,04,03,  Hemachandra Kabbari,1,3,3,5,24,12,2,3,11,12,1,2,00000
84,58,67,633,05,03,  Baradam,10,11,30,22,30,31,12,14,25,25,9,9,00000
84,58,67,633,06,03,  Manikjor Chhara,5,3,11,17,22,30,0,4,20,15,5,7,00000
84,58,67,633,07,03,  Tintila,6,10,28,28,75,55,7,15,68,88,3,1,00000
84,58,67,633,08,03,  Battya Para,8,11,38,40,78,81,19,13,51,57,20,6,00000
84,58,67,633,09,03,  Jarnatila,8,12,65,58,97,77,11,12,32,61,29,12,00000
84,58,67,633,10,03,  Bamer Langadu,26,19,14,14,47,40,10,17,11,14,14,11,00000
84,58,67,633,11,03,  Ran Chhara,3,5,3,7,12,10,3,0,6,1,3,1,00000
84,58,67,633,12,03,  Kharikata,0,1,13,9,28,15,6,6,18,10,5,11,00000
84,58,67,633,13,03,  Sureshwar Karbari P,2,1,18,16,15,25,8,9,13,11,4,3,00000
84,58,67,633,14,03,  Bhaibon Chhara Baza,10,6,73,60,109,94,44,22,49,51,31,22,00000
84,58,67,633,15,03,  Bhaibon Chhara Puna,1,9,24,25,60,72,15,6,27,25,18,7,00000
84,58,81,050,01,01,  Jarulbagan,13,2,46,51,71,87,9,17,53,56,24,8,00000
84,58,81,050,02,01,  F.I.D.C.Tila,3,2,41,35,58,58,28,24,26,31,14,16,00000
84,58,81,050,03,01,  Mohammadpur,8,7,90,96,124,116,59,41,95,92,37,18,00000
84,58,81,050,04,01,  Bara Colony,0,0,6,14,8,6,13,7,4,6,7,6,00000
84,58,81,050,05,01,  Uttar Gata Chhara,11,6,37,36,53,63,17,7,37,44,11,8,00000
84,58,81,050,06,01,  Haresh Nagar,3,1,15,20,20,23,13,21,17,19,9,6,00000
84,58,81,655,01,01,  Battya Para,16,12,47,46,65,80,17,11,47,50,29,6,00000
84,58,81,655,02,01,  Muslim Block,2,2,39,35,45,50,14,18,65,54,6,7,00000
84,58,81,655,03,01,  Tintila Para,6,7,18,14,31,34,4,2,22,35,4,4,00000
84,58,81,655,04,01,  Rabeta Hospital,1,2,3,11,17,17,0,0,47,44,0,1,00000
84,58,81,655,05,01,  Jallya Para,1,1,8,3,21,17,0,3,11,13,4,7,00000
84,58,81,655,06,01,  Ahmed Saudagar Para,3,6,8,20,43,49,5,9,30,37,3,0,00000
84,58,81,655,07,01,  Masjid Tila,0,0,4,4,12,7,2,0,12,6,2,0,00000
84,58,81,655,08,01,  F.I.D.C.Tila,0,0,12,10,29,22,2,2,23,25,1,2,00000
84,58,81,655,09,01,  Dhakaya Tila,5,9,18,25,36,44,3,6,25,26,9,4,00000
84,58,81,655,10,01,  Mayani Mukh Bazar,1,0,5,3,6,6,0,0,4,4,9,1,00000
84,58,81,655,11,01,  Army Camp,0,0,2,2,1,1,5,0,0,2,1,0,00000
84,58,81,904,01,01,  Halder Karbari Para,9,9,1,3,23,20,4,2,11,2,3,2,00000
84,58,81,904,02,01,  Maria Karbari Para,1,0,4,9,12,11,0,2,18,7,4,2,00000
84,58,81,904,03,01,  Headman Para,5,11,1,0,15,10,2,2,0,1,3,2,00000
84,58,81,904,04,01,  6 No.Block (Hajachh,1,0,14,15,23,20,3,2,8,10,3,3,00000
84,58,81,904,05,01,  Malladwip,1,9,35,29,56,54,23,15,16,41,9,8,00000
84,58,81,904,06,01,  Sonai Bazar,1,0,8,13,11,12,10,5,20,13,1,0,00000
84,58,81,904,07,01,  1 No.Block,0,0,10,5,12,8,4,3,4,5,3,3,00000
84,58,81,904,08,01,  2 No.Block,1,1,25,29,30,32,15,15,14,17,11,4,00000
84,58,81,904,09,01,  3 No.Block,2,4,12,12,27,30,5,6,16,11,3,5,00000
84,58,81,904,10,01,  4 No.Block,1,2,17,22,23,21,2,1,11,10,5,5,00000
84,58,81,904,11,01,  5 No.Block,4,7,40,25,72,75,6,5,28,26,18,3,00000
84,58,81,904,12,01,  11 No.Block,1,1,10,11,14,15,1,1,9,3,0,1,00000
84,58,81,904,13,01,  16 No.Block,1,2,12,12,17,27,13,4,12,14,4,8,00000
84,58,81,904,14,01,  Islamabad,8,3,32,16,53,45,10,10,18,34,7,5,00000
84,75,19,099,01,01,  Bagachhari Punarbas,4,9,26,34,64,59,7,1,27,32,7,16,00000
84,75,19,099,02,01,  Suridas Para,1,0,3,2,13,14,0,2,6,5,2,4,00000
84,75,19,099,03,01,  Tarani Para,0,1,6,6,5,7,2,1,2,2,1,2,00000
84,75,19,099,04,01,  Ramhari Para,2,2,12,16,18,16,8,5,5,12,2,2,00000
84,75,19,099,05,01,  Krishnama Chhara,0,1,0,0,7,7,0,0,4,2,2,1,00000
84,75,19,099,06,01,  Dharmacharan Para,2,2,3,9,9,18,0,1,6,2,1,0,00000
84,75,19,099,07,01,  Kulashpurna Karbari,0,0,5,1,11,9,0,2,10,7,0,0,00000
84,75,19,099,08,01,  Bhsyadakm Para,0,1,6,6,11,10,2,3,7,4,0,0,00000
84,75,19,199,01,01,  Kukurmara,10,1,16,3,8,19,7,2,2,6,2,7,00000
84,75,19,199,02,01,  Subal Chhari,0,0,7,9,13,4,2,1,3,1,0,1,00000
84,75,19,199,03,01,  Islampur Punarbasha,2,3,88,71,124,95,27,21,95,73,21,10,00000
84,75,19,199,04,01,  Bat Bil,1,2,5,1,16,6,1,1,7,13,0,0,00000
84,75,19,199,05,01,  Dakmazi Chara,0,0,3,2,3,7,0,2,1,4,2,1,00000
84,75,19,199,06,01,  Dak Bangla Para,0,0,5,14,8,7,8,6,14,6,3,2,00000
84,75,19,199,07,01,  Goulsha Chari,9,3,10,19,21,16,3,5,8,3,4,4,00000
84,75,19,199,08,01,  Nanak Rum,1,0,8,2,11,8,6,5,3,6,4,3,00000
84,75,19,298,01,01,  Kamtali,0,0,2,1,5,6,0,2,3,4,0,0,00000
84,75,19,298,02,01,  Kurakutaya Para,1,0,1,2,2,1,0,1,0,2,0,1,00000
84,75,19,298,03,01,  Pulimukh,1,1,0,3,6,5,1,1,5,1,4,5,00000
84,75,19,298,04,01,  Tangtalya Para,3,2,7,6,8,3,1,3,2,1,2,1,00000
84,75,19,298,05,01,  Uttar Hatimara,2,0,7,8,9,11,2,0,3,2,4,2,00000
84,75,19,298,06,01,  Burighat Punarbasan,20,18,56,51,125,110,24,23,65,70,16,15,00000
84,75,19,298,07,01,  Burighat Bazar,1,0,6,8,26,12,3,2,14,9,6,1,00000
84,75,19,298,08,01,  West Hatimara,0,0,0,1,0,3,0,1,1,0,1,0,00000
84,75,19,298,09,01,  Purba Hatimara,2,2,3,6,9,6,3,3,5,4,4,0,00000
84,75,19,746,01,01,  Kanthaltali Para,2,0,22,8,30,25,3,2,22,12,1,1,00000
84,75,19,746,02,01,  Langal Para,1,0,12,13,30,21,9,9,21,14,4,5,00000
84,75,19,746,03,01,  Garjantali,12,8,3,6,31,36,1,0,19,19,5,2,00000
84,75,19,746,04,01,  Bhangamura,5,2,12,9,13,15,4,3,14,14,7,3,00000
